text,class,date,aspect,score
Estacionamento na frente do hotel não pode ser usado - apenas embarque e desembarque - vejam na foto onde fica o carro - não há manobrista.,0,2024-06-12 21:28:50+00:00,Áreas comuns,0.06977877
Existem bares próximo ao Hotel que ficam música alta até tarde,0,2024-07-03 00:00:00+00:00,Localização,0.4115805
Ar condicionado não gela o suficiente para o clima da cidade,0,2025-03-03 00:00:00+00:00,Quarto,0.17981763
"o chão do quarto não foi limpo , tinha muita poeira e cabelo , até às moedas que caíram na segunda ainda estavam lá no domingo seguinte.",0,2024-07-01 22:21:01+00:00,Quarto,0.010628281
A limpeza deixa um pouco a desejar.,0,2024-01-30 00:00:00+00:00,Quarto,0.062147684
ESTE TERRAÇO SKY REALMENTE UMA DECEPCAO  MUITO FRACO  SEM VISTA NENHUMA ALEM DOS PREDIOS E RIO,0,2024-07-03 00:00:00+00:00,Áreas comuns,0.017714605
"Único ponto negativo é o elevador, que não comporta a quantidade de hospedes em alguns horários.",0,2025-04-06 00:00:00+00:00,Áreas comuns,0.04058979
"Ponto a melhorar: cobrança a parte do estacionamento! Não atentei a esta informação no site, até pq no estado onde moro não é cobrado o estacionamento nas diárias, achei isso um absurdo!",0,2024-04-20 00:00:00+00:00,Áreas comuns,0.011720749
"Pelas fotos e avaliações, tinha uma expectativa que fosse melhor.",0,2024-03-31 00:00:00+00:00,Experiência,0.8454628
simplesmente não incomoda a equipe que arruma os quartos,0,2024-08-17 21:57:31+00:00,Atendimento da equipe,0.010915633
Já fiquei algumas vezes antes nesse hotel e o horário era maior.,0,2025-03-18 00:00:00+00:00,Áreas comuns,0.65275306
Piscina só pode ser usada até as 18:00,0,2024-11-23 00:00:00+00:00,Áreas comuns,0.44600725
o elevador estava mal programado na minha visita,0,2025-02-15 16:05:07+00:00,Áreas comuns,0.017556533
Fui cobrado por parar o carro na porta do hotel em vagas que pessoas que frequentam o bar não são cobradas. As vagas são abertas para a rua descoberta e sem nenhum controle de entrada e saída. Não avisam que iram cobrar e no final da estadia apresentam a conta. Achei a cobrança sem aviso prévio desonesta.,0,2024-12-16 00:23:29+00:00,Áreas comuns,0.0106307035
café da manhã fraco,0,2024-07-17 00:00:00+00:00,Café da manhã,0.112661384
falta de acustica no quarto,0,2024-04-07 13:21:37+00:00,Quarto,0.016343847
elevador já cheguei passar 15 minutos aguardando,0,2024-12-11 21:59:06+00:00,Áreas comuns,0.694733
A estrutura somente peça em relação à demora dos elevadores que existindo apenas dois não são suficientes para o fluxo de hóspedes em determinados horários,0,2024-10-22 00:00:00+00:00,Áreas comuns,0.021260634
"Tem potencial, mas precisa melhorar",0,2024-11-11 00:00:00+00:00,Áreas comuns,0.534557
"A pessoa que teoricamente estava ali para cuidar do estacionamento, não sabia informar se o estacionamento do sub solo estava lotado ou se havia vaga.",0,2024-04-10 11:43:03+00:00,Localização,0.08146817
"Os elevadores um pouco demorados, como vi nas avaliações anteriores.",0,2025-02-02 00:00:00+00:00,Áreas comuns,0.034474716
Sem limpeza dos quarto,0,2024-03-07 00:00:00+00:00,Quarto,0.19730538
Os colchões são moles demais!!,0,2024-09-15 13:23:11+00:00,Quarto,0.016617987
Apenas o elevador deixa a desejar: é muito lento em horários de pico,0,2025-06-22 00:00:00+00:00,Áreas comuns,0.0124510145
acho que gentileza tem q ter para todos hospedes nao so para alguns,0,2024-09-08 00:00:00+00:00,Atendimento da equipe,0.122895636
Da limpeza,0,2024-04-07 13:21:37+00:00,Quarto,0.5026034
"Tivemos que fazer na madrugada (3 horas da manhã, nosso horário de saída...)",0,2024-08-28 00:00:00+00:00,Atendimento da equipe,0.22795054
"A limpeza. Em um dos 2 quartos que alugamos, uma das camas estava totalmente cheio de cabelos, em toda parte. bem suja . ate embaixo das cobertas.",0,2025-06-16 10:50:01+00:00,Quarto,0.02288149
Outro ponto negativo é que só tem dois elevadores e ambos são bem demorados.,0,2024-01-09 00:00:00+00:00,Áreas comuns,0.015834427
"Quiseram cobrar quase $ 300,00 a hora pelo adicional do checkout.",0,2024-11-23 00:00:00+00:00,Experiência,0.1807198
"serviço de camareiras é lento e básico, para trocarem os lençóis é um sacrifício.",0,2024-01-04 00:00:00+00:00,Atendimento da equipe,0.014899336
"como é no terraço, venta bastante",0,2025-02-09 00:00:00+00:00,Áreas comuns,0.47527274
lotação café muito grande,0,2025-02-11 00:00:00+00:00,Café da manhã,0.99219173
As toalhas não foram trocadas nenhum dia pois segundo informação não tinha toalha pq o hotel estava cheio,0,2024-04-01 00:00:00+00:00,Atendimento da equipe,0.06542171
Problema no ar condicionado.,0,2024-12-25 00:00:00+00:00,Quarto,0.14822993
"mas faltou acolhimento, simpatia",0,2024-02-07 00:00:00+00:00,Atendimento da equipe,0.017880488
porém muito fechado,0,2024-11-25 22:08:15+00:00,Quarto,0.15813826
"a piscina é muito pequena em relação ao tamanho do hotel , é boa para crianças e não para adultos",0,2025-02-01 21:29:50+00:00,Áreas comuns,0.08065641
vidros do quarto muito sujos.,0,2024-02-13 00:00:00+00:00,Quarto,0.010939164
A estrutura somente peça em relação à demora dos elevadores que existindo apenas dois não são suficientes para o fluxo de hóspedes em determinados horários,0,2024-10-22 00:00:00+00:00,Áreas comuns,0.021260634
"o elevador é um problema sério, pois alem de demorar muito, está sempre lotado",0,2025-01-08 00:00:00+00:00,Áreas comuns,0.01423221
A sauna não funcionava,0,2024-10-11 18:04:22+00:00,Áreas comuns,0.21374649
O custo benefício é baixo pelo valor da estadia,0,2024-09-30 00:00:00+00:00,Experiência,0.44748452
limpeza dos apartamentos sempre com atraso... até agora não foi feita,0,2024-05-05 16:18:31+00:00,Atendimento da equipe,0.03991368
"A limpeza. Em um dos 2 quartos que alugamos, uma das camas estava totalmente cheio de cabelos, em toda parte. bem suja . ate embaixo das cobertas.",0,2025-06-16 10:50:01+00:00,Quarto,0.02288149
Funcionarios do bar um pouco ignorantes e sem muita experiencia,0,2024-07-12 02:24:22+00:00,Atendimento da equipe,0.024889594
ar condicionado não funciona,0,2024-08-17 21:57:31+00:00,Quarto,0.17702532
ar condicionado não funciona,0,2024-08-17 21:57:31+00:00,Quarto,0.17702532
Cama muito pequena,0,2024-10-29 00:00:00+00:00,Quarto,0.061460856
uma das camas com o colchão afundando no meio,0,2024-09-30 00:00:00+00:00,Quarto,0.371792
"Não deixaram fazermos o check-out na noite anterior somente às 3 horas da madrugada, no nosso horário de saída.",0,2024-08-28 00:00:00+00:00,Atendimento da equipe,0.01879536
problemas no elevador durante nossa estadia,0,2024-03-24 00:00:00+00:00,Áreas comuns,0.21709394
O hotel só peca nos elevadores que estão congestionados nos horários de pico,0,2024-10-23 10:14:20+00:00,Áreas comuns,0.011120745
Os colchões são moles demais!!,0,2024-09-15 13:23:11+00:00,Quarto,0.016617987
"no quarto não tinha tomada dos dois lados da cama, fez bastante falta para deixar nossos celulares e power bank carregando durante a noite",0,2024-04-29 00:00:00+00:00,Quarto,0.02463018
"Única coisa que peca são os elevadores, que não são suficientes para a demanda de hóspedes.",0,2025-02-11 00:00:00+00:00,Áreas comuns,0.015256256
"Impossivel se mover no espaço e as filas eram longas, tanto no bar como no buffet",0,2025-01-03 00:00:00+00:00,Áreas comuns,0.019609638
"o café da manhã, que é básico e sem destaques especiais.",0,2024-07-04 00:00:00+00:00,Café da manhã,0.18664625
"mesmo após reclamar do ar condicionado pingando e molhando meu tênis no dia 04/01, o problema persistiu, e não houve realocação para outro quarto",0,2024-01-05 23:17:11+00:00,Quarto,0.013657465
A área de café da manhã é pequena para o número de hospedes,0,2024-11-14 00:00:00+00:00,Café da manhã,0.33189672
não tem carregador de bagagem e nem manobrista vc mesmo tem que guardar o carro na garagem,0,2024-01-13 18:22:31+00:00,Áreas comuns,0.18712847
A piscina não estava aquecida.,0,2025-01-05 00:00:00+00:00,Áreas comuns,0.08206386
acho que gentileza tem q ter para todos hospedes nao so para alguns,0,2024-09-08 00:00:00+00:00,Atendimento da equipe,0.122895636
nos finais de semana com muito barulho devido aos bares da região. Música a noite toda.,0,2024-04-22 00:00:00+00:00,Localização,0.10748477
Pouca variedade,0,2025-02-21 00:00:00+00:00,Café da manhã,0.14563833
a qualidade do café é ruim,0,2025-05-20 00:00:00+00:00,Café da manhã,0.013137631
"serviço de camareiras é lento e básico, para trocarem os lençóis é um sacrifício.",0,2024-01-04 00:00:00+00:00,Atendimento da equipe,0.014899336
"Em um dos dias, a salada de frutas oferecida estava estragada.",0,2024-03-17 00:00:00+00:00,Café da manhã,0.015809834
porém no horário das 09:00 às 10:00 com fila de espera!,0,2025-01-20 00:00:00+00:00,Café da manhã,0.08831803
"os enxovais eram velhos, os cobertores estavam rasgados e não estavam com cheiro de limpos",0,2024-07-01 22:21:01+00:00,Quarto,0.009732932
Falta mais elevadores,0,2025-01-03 00:00:00+00:00,Áreas comuns,0.023656668
"Pedi uma toalha as 11:00 am , e ate minha saida as 14:00 pm nao recebi",0,2024-07-12 02:24:22+00:00,Atendimento da equipe,0.030776912
A estrutura somente peça em relação à demora dos elevadores que existindo apenas dois não são suficientes para o fluxo de hóspedes em determinados horários,0,2024-10-22 00:00:00+00:00,Áreas comuns,0.021260634
tinha 3 tipos o unico que ainda era melhor era o 3 corações,0,2025-05-20 00:00:00+00:00,Café da manhã,0.94704866
Só os elevadores que são um pouco lentos.,0,2024-10-24 00:04:03+00:00,Áreas comuns,0.040456023
"Depois que deixei a janela aberta 24h, dia e noite, melhorou. Deve-se pensar na melhora da ventilação dos quartos com a troca de ar do lado de fora.",0,2025-03-17 00:00:00+00:00,Quarto,0.31848574
A zona do pequeno almoço tem as mesas e cadeiras muito juntas o que dificulta a passagem das pessoas,0,2025-02-01 21:29:50+00:00,Café da manhã,0.073310845
"os únicos dois elevadores do prédio, que são mal configurados e a espera é sempre longa",0,2025-03-27 00:00:00+00:00,Áreas comuns,0.012975454
Mal atendimento na recepção,0,2024-03-07 00:00:00+00:00,Atendimento da equipe,0.09243086
"Se espera uma noite agradável de sono, não vai conseguir as camas são horríveis.",0,2025-04-06 16:19:46+00:00,Quarto,0.012932538
"os pães e bolos eram mais secos, não eram macios",0,2025-05-20 00:00:00+00:00,Café da manhã,0.03731438
problemas no elevador durante nossa estadia,0,2024-03-24 00:00:00+00:00,Áreas comuns,0.21709394
camas ruins,0,2024-09-09 00:00:00+00:00,Quarto,0.011974387
os atendentes podiam ser mais simpáticos,0,2024-10-03 10:10:18+00:00,Atendimento da equipe,0.36708722
só o horário da piscina poderia ser até mais tarde um pouco,0,2025-03-02 00:00:00+00:00,Áreas comuns,0.36565188
limpeza dos apartamentos sempre com atraso... até agora não foi feita,0,2024-05-05 16:18:31+00:00,Atendimento da equipe,0.03991368
Poderia ter janelas a prova de ruídos,0,2024-07-03 00:00:00+00:00,Quarto,0.50628096
A venda extra de pacotes para o pôr do sol está prejudicando o hóspede.,0,2025-03-18 00:00:00+00:00,Áreas comuns,0.01915487
Só o ar que faz muito barulho,0,2025-02-05 00:00:00+00:00,Quarto,0.01664585
A limpeza deixa um pouco a desejar.,0,2024-01-30 00:00:00+00:00,Quarto,0.062147684
"o chão do quarto não foi limpo , tinha muita poeira e cabelo , até às moedas que caíram na segunda ainda estavam lá no domingo seguinte.",0,2024-07-01 22:21:01+00:00,Quarto,0.010628281
Pelo preço esperava muitoooooooooo mais.,0,2024-12-10 00:00:00+00:00,Experiência,0.9182625
"os únicos dois elevadores do prédio, que são mal configurados e a espera é sempre longa",0,2025-03-27 00:00:00+00:00,Áreas comuns,0.012975454
"Depois que deixei a janela aberta 24h, dia e noite, melhorou. Deve-se pensar na melhora da ventilação dos quartos com a troca de ar do lado de fora.",0,2025-03-17 00:00:00+00:00,Quarto,0.31848574
Os sucos não eram naturais.,0,2025-02-21 00:00:00+00:00,Café da manhã,0.27302077
porém muito acanhado o espaço dividido entre banhistas da piscina e outros hóspedes,0,2024-03-19 00:00:00+00:00,Áreas comuns,0.80455583
"Em um dos dias, a salada de frutas oferecida estava estragada.",0,2024-03-17 00:00:00+00:00,Café da manhã,0.015809834
O unico ponto que nao gostei foram os ovos mexidos e o omelete: continham casca de ovo.,0,2025-02-10 00:00:00+00:00,Café da manhã,0.03578379
"só tem 2 elevadores para atender um prédio com uns 17 andares. Tive que descer várias vezes de escada, do sétimo andar,  porque os elevadores demoravam muito e passavam lotados",0,2024-11-06 00:00:00+00:00,Áreas comuns,0.0160998
Os sucos não eram naturais.,0,2025-02-21 00:00:00+00:00,Café da manhã,0.27302077
estacionamento achei caro,0,2025-04-27 14:44:02+00:00,Áreas comuns,0.44196394
as cortinas não vedam a luz totalmente (no meu quarto tinha fita adesiva que algum hóspede anterior tentou usar para ‘colar’ a cortina a parede),0,2024-06-12 21:28:50+00:00,Quarto,0.34466317
"tivemos que ir algumas vezes de escada, pois já não tinhamos mais paciência para ficar esperando uma vaga no elevador.",0,2025-02-11 00:00:00+00:00,Áreas comuns,0.034442686
A cama poderia ser maior.,0,2025-07-17 01:07:53+00:00,Quarto,0.41603824
vidros do quarto muito sujos.,0,2024-02-13 00:00:00+00:00,Quarto,0.010939164
O elevador do hotel demora muito pra chegar.,0,2025-03-05 00:02:35+00:00,Áreas comuns,0.08151754
A zona do pequeno almoço tem as mesas e cadeiras muito juntas o que dificulta a passagem das pessoas,0,2025-02-01 21:29:50+00:00,Café da manhã,0.073310845
disposição das lâmpadas no quarto eram ruins,0,2025-05-09 00:00:00+00:00,Quarto,0.017004238
o elevador estava mal programado na minha visita,0,2025-02-15 16:05:07+00:00,Áreas comuns,0.017556533
Experiência péssima!,0,2024-12-24 00:00:00+00:00,Experiência,0.013023683
A arrumação dos quartos tambem deixou um pouco a desejar.,0,2025-02-21 00:00:00+00:00,Atendimento da equipe,0.07512321
simplesmente não incomoda a equipe que arruma os quartos,0,2024-08-17 21:57:31+00:00,Atendimento da equipe,0.010915633
"maior ponto negativo é o elevador , muito lento , e demorava muito tempo pra conseguir usar",0,2024-05-24 00:00:00+00:00,Áreas comuns,0.012266438
porém muito acanhado o espaço dividido entre banhistas da piscina e outros hóspedes,0,2024-03-19 00:00:00+00:00,Áreas comuns,0.80455583
"exceto o problema com o secador, que não foi solucionato, tres diaria cobrando o conserto, e nada",0,2024-07-31 00:00:00+00:00,Atendimento da equipe,0.008977832
Ponto que deixa a desejar é a cobrança de estacionamento para hóspedes!,0,2025-02-14 00:00:00+00:00,Experiência,0.63018936
Outro ponto negativo é que só tem dois elevadores e ambos são bem demorados.,0,2024-01-09 00:00:00+00:00,Áreas comuns,0.015834427
"Atendimento na recepção bem ruim, sem o sentimento de querer ajudar, muita má vontade.",0,2024-04-21 00:00:00+00:00,Atendimento da equipe,0.019402103
"Tem vários doces, mas mais secos ou não tão bons",0,2025-01-22 00:00:00+00:00,Café da manhã,0.27476162
Problema no ar condicionado.,0,2024-12-25 00:00:00+00:00,Quarto,0.14822993
"O estacionamento é 35 reais por dia, um absurdo cobrar estacionamento de clientes",0,2024-07-10 16:24:43+00:00,Áreas comuns,0.013651653
"música alta, impossível conversar! Pedimos pra baixar e a garçonete disse que era o padrão",0,2024-11-29 00:00:00+00:00,Áreas comuns,0.017094707
só o colchão estava meio afundado,0,2024-09-21 00:00:00+00:00,Quarto,0.07530503
as ooções não eram muito saborosas.,0,2025-02-21 00:00:00+00:00,Café da manhã,0.027092502
Único ponto seria o elevador que devido a quantidade de hóspedes durante o horário do café da manhã acaba demorando um pouco,0,2025-04-08 00:00:00+00:00,Áreas comuns,0.24187833
"música alta, impossível conversar! Pedimos pra baixar e a garçonete disse que era o padrão",0,2024-11-29 00:00:00+00:00,Áreas comuns,0.017094707
Falata de cortesia no atendimento do restaurante no rooftop,0,2024-11-23 00:00:00+00:00,Atendimento da equipe,0.8579527
"Não houve nenhuma possibilidade de fazer late checkout mesmo sendo cliente Hotels, alegaram que o hotel estava cheio o que não se comprovou uma vez que haviam quartos para locação.",0,2024-11-23 00:00:00+00:00,Atendimento da equipe,0.01466661
