text,class,date,aspect,score
"assim que chegamos ao realizar o check-in o hotel tinha reserva somente para uma pessoa, sendo que fizemos corretamente a reserva",0,2025-01-16 19:30:31+00:00,Atendimento da equipe,0.39678773
Evite quarto frontal se quiser dormir bem.,0,2024-09-08 00:00:00+00:00,Quarto,0.121154174
A limpeza do quarto ficou um pouco a desejar,0,2024-08-24 00:00:00+00:00,Quarto,0.139621
"As toalhas deixam um pouco a desejar, sempre limpas, mas percebesse que já tem bastante tempo de uso.",0,2024-05-09 00:00:00+00:00,Quarto,0.88997614
Tem uma variedade ok,0,2024-07-23 18:49:48+00:00,Café da manhã,0.9789696
Não fosse a cama diria que a estadia seria boa!,0,2024-07-02 03:12:27+00:00,Quarto,0.9832649
poderia ter mais opções para intolerantes etc,0,2024-10-03 00:20:25+00:00,Café da manhã,0.5963848
Café da manhã no primeiro dia (segunda) fomos às 7h e estava horrível,0,2025-02-12 00:00:00+00:00,Café da manhã,0.010907373
Tirando a desfeita e falta de educação de uma recepcionista da manhã (ruiva).,0,2024-08-29 00:00:00+00:00,Atendimento da equipe,0.010971037
Tenho a agradecer ao hotel toda a falta da gentileza dos funcionários,0,2024-01-10 01:01:19+00:00,Atendimento da equipe,0.023952635
"tudo feito de forma bem amadora e qualidade duvidosa, ovos mexidos uma tristeza, pães secos de uma semana, outros mofados, frutas verdes",0,2024-01-04 10:14:12+00:00,Café da manhã,0.010244975
"café da manhã ok, mas repetitivo",0,2024-10-21 00:00:00+00:00,Café da manhã,0.56755954
Não fosse a cama diria que a estadia seria boa!,0,2024-07-02 03:12:27+00:00,Quarto,0.9832649
"Ao informar que já tinha feito o pagamento, fui questionada se me lembrava o nome do recepcionista. Por sorte tinha o extrato do consumo que constava o nome. Dessa forma foi concluído que alguém não havia dado baixa no pagamento.",0,2024-01-02 00:00:00+00:00,Atendimento da equipe,0.3827782
café da manhã com poucos funcionários,0,2024-12-31 15:05:50+00:00,Café da manhã,0.12163976
"Deveriam dar uma atenção maior ao serviço de manobrista, ainda mais por ser cobrado.",0,2025-01-20 00:00:00+00:00,Atendimento da equipe,0.2777076
para os restaurantes é necessário uma caminhada ou pegar um transporte.,0,2025-06-14 00:00:00+00:00,Localização,0.49254382
Na minha opinião deveriam trocar esse colchão urgente,0,2024-08-02 18:20:51+00:00,Quarto,0.019064123
O único senão é a piscina que não bate sol em nenhum horário,0,2024-07-31 00:00:00+00:00,Áreas comuns,0.17491949
Há hotéis de boa qualidade mais próximos do comércio.,0,2025-06-14 00:00:00+00:00,Localização,0.788727
o estacionamento também não é incluso nas diárias,0,2025-01-16 19:30:31+00:00,Áreas comuns,0.354018
tinha cascas de ovo grandes no ovo mexido,0,2025-02-12 17:07:58+00:00,Café da manhã,0.43670762
Tirando a desfeita e falta de educação de uma recepcionista da manhã (ruiva).,0,2024-08-29 00:00:00+00:00,Atendimento da equipe,0.010971037
sem opções de doces para quem tem restrições alimentares como eu,0,2024-07-13 16:33:08+00:00,Café da manhã,0.05371012
Não consegui falar com uma pessoa responsável  (supervisor) para discutir o assunto.,0,2024-12-09 00:00:00+00:00,Atendimento da equipe,0.33924264
Mesmo depois de chamar a manutenção os problemas não foram solucionados,0,2024-07-21 00:00:00+00:00,Atendimento da equipe,0.12601586
Na minha opinião deveriam trocar esse colchão urgente,0,2024-08-02 18:20:51+00:00,Quarto,0.019064123
1 semana com elevador quebrado no mês de férias 3,0,2025-07-16 00:00:00+00:00,Áreas comuns,0.013567234
o funcionário passa a culpa para o setor de reservas,0,2025-08-03 00:00:00+00:00,Atendimento da equipe,0.021562997
Todos os dias acordávamos com dor na coluna,0,2024-08-02 18:20:51+00:00,Quarto,0.29222786
tinha cascas de ovo grandes no ovo mexido,0,2025-02-12 17:07:58+00:00,Café da manhã,0.43670762
toalhas de banho pequenas e de baixa qualidade (ásperas),0,2024-07-09 00:00:00+00:00,Quarto,0.054606512
o ar condicionado parou de funcionar,0,2025-07-21 15:34:44+00:00,Quarto,0.14374366
bem como o corredor de acesso aos quartos (a cidade é bastante quente),0,2025-01-16 00:00:00+00:00,Quarto,0.9896748
"o quarto era desconfortável, a cama era ruim",0,2025-01-29 14:00:38+00:00,Quarto,0.014397722
Café da manhã no primeiro dia (segunda) fomos às 7h e estava horrível,0,2025-02-12 00:00:00+00:00,Café da manhã,0.010907373
"No check-out, queriam que eu fosse embora sem o meu troco",0,2024-08-29 00:00:00+00:00,Atendimento da equipe,0.11275099
os travesseiros muito altos (EU gosto de mais baixos e macios),0,2025-01-15 00:00:00+00:00,Quarto,0.06305693
serviço pedido na piscina não são atendidos,0,2024-12-31 15:05:50+00:00,Atendimento da equipe,0.09165339
"quando as pessoas do outro quarto falavam (não falavam alto) e/ou quando ligavam a tv, tudo dava para ser ouvido do nosso quarto, tudo que os outros hospedes vizinhos falavam dava para ser ouvido",0,2024-07-17 00:00:00+00:00,Quarto,0.5333101
Alguns estrangeiros estavam com dificuldade de comunicação com a equipe de atendimento do hotel,0,2025-02-12 00:00:00+00:00,Atendimento da equipe,0.21393351
Exceção apenas ao alto nível de ruído da rua pois nosso quarto era na frente do hotel.,0,2025-07-05 00:00:00+00:00,Quarto,0.010315358
"Sucos deveriam manter os mesmos, alguns trocam a cada dia.",0,2024-12-10 01:36:32+00:00,Café da manhã,0.30514053
faltava reposição de  produtos,0,2025-01-06 00:00:00+00:00,Café da manhã,0.070527144
"Ao questionar se possuíam cobertas mais grossas e pesadas, eles disseram que não havia mais, então mandaram mais mantas como as que já haviam no quarto.",0,2024-07-15 14:13:29+00:00,Quarto,0.34372097
"tentei trocar minha reserva online e a pessoa que me respondeu alegou que estava fora da data limite (o que era mentira, porque eles mesmos estipularam dia 19). Quando mencionei, ela disse que não havia nenhum pedido de alteração em aberto",0,2024-05-26 13:29:03+00:00,Atendimento da equipe,0.018168828
A recepção do hotel segue lenta e sem qualquer melhoria.,0,2024-03-21 00:00:00+00:00,Atendimento da equipe,0.020811947
Apartamento de frente muito barulhento,0,2025-08-03 00:00:00+00:00,Quarto,0.01236102
O colchão de casal e de solteiro são horríveis,0,2024-08-02 18:20:51+00:00,Quarto,0.0133144315
"No segundo dia, chegamos para tomar café as 9:50 ( café da manhã até as 10hs) tanto o metre como a moça responsável foram desagradáveis, secos e no bastante mal educados",0,2025-07-17 02:06:08+00:00,Atendimento da equipe,0.011272264
"Primeiro, check in muito lento.",0,2024-10-25 01:45:54+00:00,Atendimento da equipe,0.021492226
O quarto é extremamente pequeno para o padrão do hotel,0,2024-05-31 00:00:00+00:00,Quarto,0.056828655
Tirando a desfeita e falta de educação de uma recepcionista da manhã (ruiva).,0,2024-08-29 00:00:00+00:00,Atendimento da equipe,0.010971037
os travesseiros muito altos (EU gosto de mais baixos e macios),0,2025-01-15 00:00:00+00:00,Quarto,0.06305693
Travesseiros e café da manhã podem ser muito melhores.,0,2025-03-16 00:00:00+00:00,Quarto,0.75044477
"Faltou empatia/cortezia ao solicitar que gelasse uma garrafa de espumante para levar na casa de um amigo, foi negado pela recepção do restaurante.",0,2024-11-05 00:00:00+00:00,Atendimento da equipe,0.012750296
"Não bastasse todos os problemas que tivemos, o funcionário me pergunta se eu não quero abrir a janela (absurdo)!!",0,2025-07-09 00:34:52+00:00,Atendimento da equipe,0.011588592
"Ponto negativo é a cobrança de diária da garagem, prática essa que considero abusiva",0,2025-05-26 23:41:46+00:00,Áreas comuns,0.010795729
A falta de ar condicionado nos corredores dos quartos e elevadores gera muito desconforto.,0,2024-04-01 00:00:00+00:00,Quarto,0.028958209
"Ao informar que já tinha feito o pagamento, fui questionada se me lembrava o nome do recepcionista. Por sorte tinha o extrato do consumo que constava o nome. Dessa forma foi concluído que alguém não havia dado baixa no pagamento.",0,2024-01-02 00:00:00+00:00,Atendimento da equipe,0.3827782
"No segundo dia, chegamos para tomar café as 9:50 ( café da manhã até as 10hs) tanto o metre como a moça responsável foram desagradáveis, secos e no bastante mal educados",0,2025-07-17 02:06:08+00:00,Atendimento da equipe,0.011272264
café começa às 6:00 e cheguei às 7:30 o café da garrafa morno pra frio,0,2025-06-11 00:00:00+00:00,Café da manhã,0.25293016
"A quantidade de elevadores deixa um pouco a desejar, principalmente na alta temporada.",0,2025-01-20 00:00:00+00:00,Áreas comuns,0.07313136
O quarto muito pequeno para 3 pessoas,0,2024-08-02 18:20:51+00:00,Quarto,0.17660594
A reposição de produtos no café da manhã deixa a desejar na hora de pico.,0,2024-11-05 00:00:00+00:00,Café da manhã,0.6712205
"Nos cobraram pelo estacionamento, mas em nenhum momento nos informaram que era pago, no momento do check in.",0,2024-10-11 00:00:00+00:00,Atendimento da equipe,0.10106049
Os elevadores poderiam ter ar condicionado,0,2025-01-16 00:00:00+00:00,Áreas comuns,0.4676781
"A limpeza e arrumação do quarto é fraca, vídeo foto acima ( deixado no banheiro após a arrumação) e esqueceram de deixar toalhas de banho...",0,2024-09-08 00:00:00+00:00,Quarto,0.009098346
avisamos a recepção mas não resolveu,0,2025-07-21 15:34:44+00:00,Atendimento da equipe,0.116316564
"Novamente, tive que trocar de quarto, e fiquei sem comer mais 1 noite.",0,2025-07-09 00:34:52+00:00,Atendimento da equipe,0.023527073
"No último dia  solicitei toalhas de rosto que faltavam no quarto e só depois de uma hora, quando  pedi pela segunda vez é que trouxeram ao quarto.",0,2024-03-17 10:40:52+00:00,Atendimento da equipe,0.5251591
Check- in lento.,0,2024-10-24 00:00:00+00:00,Atendimento da equipe,0.5849943
"Disseram que iam me trocar de quarto, mas começaram a atender outras pessoas na minha frente",0,2025-02-12 17:07:58+00:00,Atendimento da equipe,0.091268525
poucas vagas disponíveis na garagem,0,2025-04-26 23:59:35+00:00,Áreas comuns,0.29665983
Cobram estacionamento até para motos,0,2024-08-02 00:00:00+00:00,Áreas comuns,0.38008156
"o check-in é meio enrolado, fizemos praticamente três vezes (um online, quando chegamos fizemos novamente, como não ainda faltava uma hora tivemos que esperar, quando deu o horário, tivemos que fazer novamente)",0,2024-07-17 00:00:00+00:00,Atendimento da equipe,0.08653087
Alguns estrangeiros estavam com dificuldade de comunicação com a equipe de atendimento do hotel,0,2025-02-12 00:00:00+00:00,Atendimento da equipe,0.21393351
Exceção apenas ao alto nível de ruído da rua pois nosso quarto era na frente do hotel.,0,2025-07-05 00:00:00+00:00,Quarto,0.010315358
Preços de frigobar abusivos,0,2025-07-23 00:00:00+00:00,Quarto,0.493973
Os elevadores poderiam ter ar condicionado,0,2025-01-16 00:00:00+00:00,Áreas comuns,0.4676781
Achei bem ruim a equipe do café da manha.,0,2025-07-17 02:06:08+00:00,Atendimento da equipe,0.012591344
"qualquer pedido extra (ovos, por exemplo) demora muito",0,2024-05-09 00:00:00+00:00,Café da manhã,0.020421417
preço do estacionamento divergente entre o site e o balcão,0,2024-08-13 00:00:00+00:00,Áreas comuns,0.26471516
o ar condicionado parou de funcionar,0,2025-07-21 15:34:44+00:00,Quarto,0.14374366
Malas e caixas de vinhos que não tem como acessar se não for usando o elevador de cadeirante ou subir os degraus no braço .,0,2024-08-17 00:00:00+00:00,Áreas comuns,0.011887613
"A cama é súper desconfortável, cama velha",0,2024-02-15 00:00:00+00:00,Quarto,0.011746461
O frigobar não tem congelador e não refrigera muito bem apenas conserva o que já está gelado,0,2024-01-14 00:49:25+00:00,Quarto,0.14452945
Só a entrega do carro vindo da garagem( paga) foi um pouco demorada,0,2025-01-13 00:00:00+00:00,Atendimento da equipe,0.07026219
"o café da manhã estava com o salão sujo, se caia um pão no chão as 6 da manhã ficava lá até terminar o café,  várias pessoas ajeitando a mesa",0,2025-01-06 00:00:00+00:00,Café da manhã,0.011949344
"Novamente, tive que trocar de quarto, e fiquei sem comer mais 1 noite.",0,2025-07-09 00:34:52+00:00,Atendimento da equipe,0.023527073
O meu quarto o ar condicionado estava com as aletas quebradas e foi péssimo com o ar direcionado p cama.,0,2024-04-27 19:07:11+00:00,Quarto,0.010970395
"o atendimento da recepção não foi bom, os empregados foram pouco receptivos e amistosos - não me senti a vontade com o atendimento, ao contrario, fiquei incomodado",0,2024-06-11 00:00:00+00:00,Atendimento da equipe,0.023706656
cama King com lençol pequeno  ficamos em contato com o colchão sem capa ou protetor,0,2025-01-06 00:00:00+00:00,Quarto,0.4732857
"Fomos encaminhados a quarto de uma cama King, apenas no 5º ANDAR, de frente para avenida (6 pistas, movimentada, ao lado de um bar com música ao vivo) e as janelas de vidro simples, sem proteção acústica.",0,2024-09-08 00:00:00+00:00,Quarto,0.15126787
"O sono fica prejudicado pelo barulho (outros amigos que estavam em apartamentos dos fundos, tiveram melhor experiência).",0,2024-09-08 00:00:00+00:00,Quarto,0.046520635
Apartamento de frente muito barulhento,0,2025-08-03 00:00:00+00:00,Quarto,0.01236102
não achavam nossa reserva e nos fizeram esperar 1 hora pra dar checkin,0,2024-02-06 00:29:31+00:00,Atendimento da equipe,0.021654045
O quarto muito pequeno para 3 pessoas,0,2024-08-02 18:20:51+00:00,Quarto,0.17660594
"Lençóis barulhentos, pareciam uma lona.",0,2025-07-07 00:00:00+00:00,Quarto,0.50380826
toalhas de banho pequenas e de baixa qualidade (ásperas),0,2024-07-09 00:00:00+00:00,Quarto,0.054606512
Achei bem ruim a equipe do café da manha.,0,2025-07-17 02:06:08+00:00,Atendimento da equipe,0.012591344
sobrecarregado os funcionários que ficam com aspecto de esgotados,0,2024-05-31 00:00:00+00:00,Café da manhã,0.011304637
tinha cascas de ovo grandes no ovo mexido,0,2025-02-12 17:07:58+00:00,Café da manhã,0.43670762
Café da manhã no primeiro dia (segunda) fomos às 7h e estava horrível,0,2025-02-12 00:00:00+00:00,Café da manhã,0.010907373
"Atendimento no café da manhã , sempre faltando frutas e outros pratos , era preciso pedir.",0,2024-03-17 10:40:52+00:00,Café da manhã,0.32228684
Tenho a agradecer ao hotel toda a falta da gentileza dos funcionários,0,2024-01-10 01:01:19+00:00,Atendimento da equipe,0.023952635
"qualquer lotação um pouco acima do esperado, é suficiente para o café da manhã ficar caótico",0,2024-05-31 00:00:00+00:00,Café da manhã,0.16452245
O café da manhã foi marcado pela ausência de opções  sem glúten ou sem lactose,0,2025-03-17 00:00:00+00:00,Café da manhã,0.2178698
"o quarto era desconfortável, a cama era ruim",0,2025-01-29 14:00:38+00:00,Quarto,0.014397722
serviço pedido na piscina não são atendidos,0,2024-12-31 15:05:50+00:00,Atendimento da equipe,0.09165339
"O elevador está dando medo, fica dando uns trancos",0,2024-08-02 18:20:51+00:00,Áreas comuns,0.009668431
elevador abafado,0,2024-08-22 00:00:00+00:00,Áreas comuns,0.018744228
"A limpeza e arrumação do quarto é fraca, vídeo foto acima ( deixado no banheiro após a arrumação) e esqueceram de deixar toalhas de banho...",0,2024-09-08 00:00:00+00:00,Quarto,0.009098346
"Academia muito pequena, 05 pessoas no máximo",0,2024-05-08 00:00:00+00:00,Áreas comuns,0.17064077
"Hoje fez uma semana e o hotel não fez nada. Tentei falar várias vezes com o gerente do hotel, mas nunca consegui o e encontrar.",0,2025-04-02 19:20:49+00:00,Atendimento da equipe,0.052949198
COLCHAO DURO NAO CONDIZ COM O PADRAO DO HOTEL ESSES ITENS,0,2024-05-09 00:00:00+00:00,Quarto,0.01608363
"o quarto era desconfortável, a cama era ruim",0,2025-01-29 14:00:38+00:00,Quarto,0.014397722
"A quantidade de elevadores deixa um pouco a desejar, principalmente na alta temporada.",0,2025-01-20 00:00:00+00:00,Áreas comuns,0.07313136
"os doces servidos eram do dia anterior e, portanto, duros",0,2024-05-26 13:29:03+00:00,Café da manhã,0.12631391
"o atendimento no check in nao foi o melhor (a pessoa que nos atendeu nao foi mal educada, mas tambem nao pareceu muito destinada a atender pessoas, tinha pouca paciencia para as nossas perguntas, e quase nao falou durante os 10min que passou a olhar para o ecran e a digitar coisas)",0,2024-12-04 17:11:40+00:00,Atendimento da equipe,0.014516575
demora excessiva para que o carro fosse trazido do estacionamento,0,2024-08-13 00:00:00+00:00,Áreas comuns,0.12594588
