text,class,date,aspect,score
o café da manhã bem variado para todos,1,2024-01-02 00:00:00+00:00,Café da manhã,0.82638776
"O mensageiro, que não me lembro o nome, muito simpático e muito cordial em resolver um problema quanto a energia do quarto",1,2025-05-27 19:03:49+00:00,Atendimento da equipe,0.9622094
Experiência agradável.,1,2024-02-19 00:00:00+00:00,Experiência,0.9784022
a comida é deliciosa,1,2024-06-01 00:00:00+00:00,Restaurante/Bar,0.9919275
"o Supervisor me atendeu, se não me engano o nome era Marcio, foi gentil e atencioso, insistiu em nos dar 04 vales Drinks mesmo eu dizendo que não havia necessidade",1,2024-07-31 00:00:00+00:00,Atendimento da equipe,0.73739237
tem boa variedade,1,2024-04-12 02:02:04+00:00,Restaurante/Bar,0.9929233
estacionamento amplo,1,2024-12-27 20:38:39+00:00,Áreas comuns,0.55714256
Tem um ótimo custo benefício,1,2024-11-12 00:00:00+00:00,Experiência,0.99092567
as camas tem colhões firmes (que eu prefiro),1,2024-03-23 15:18:09+00:00,Quarto,0.51805925
atendentes todos bem prestativos e educados,1,2024-10-10 00:00:00+00:00,Atendimento da equipe,0.9882305
Me colocaram em um que funcionava o ar condicionado,1,2025-06-05 00:00:00+00:00,Quarto,0.5367909
Muito bonito e aconchegante,1,2024-07-25 03:09:02+00:00,Experiência,0.9696663
super indico o café da manhã com bastante variedade,1,2024-01-20 00:00:00+00:00,Café da manhã,0.99523085
"Localização, acesso, estacionamento excelente.",1,2025-04-10 00:00:00+00:00,Áreas comuns,0.98710746
Funcionários todos cordiais,1,2024-07-25 13:21:18+00:00,Atendimento da equipe,0.23900734
Café da manhã variado.,1,2024-02-08 00:00:00+00:00,Café da manhã,0.46923834
piscina grande,1,2024-01-08 00:00:00+00:00,Áreas comuns,0.49992096
café completo,1,2025-06-14 00:00:00+00:00,Café da manhã,0.27707914
"O mensageiro, que não me lembro o nome, muito simpático e muito cordial em resolver um problema quanto a energia do quarto",1,2025-05-27 19:03:49+00:00,Atendimento da equipe,0.9622094
A limpeza também merece destaque: tudo sempre muito bem cuidado.,1,2025-07-28 20:11:16+00:00,Quarto,0.9530589
fomos atendidos na recepção pelo funcionário Marcos muito atencioso e prestativo,1,2024-01-20 00:00:00+00:00,Atendimento da equipe,0.91881347
Viale Cataratas tem quartos espaçosos e confortáveis!,1,2025-07-06 00:00:00+00:00,Quarto,0.96370614
Excelente custo benefício.,1,2024-02-08 00:00:00+00:00,Experiência,0.99014616
Duas camas de casal com três travesseiros para cada cama.,1,2025-03-25 00:00:00+00:00,Quarto,0.42880937
Funcionários extremamente atenciosos e simpáticos,1,2024-04-16 00:00:00+00:00,Atendimento da equipe,0.93926394
café da manhã espetacular com muitas variedades,1,2024-09-09 12:48:19+00:00,Café da manhã,0.98443264
"ESTÃO DE PARABÉNS , ÓTIMO ATENDIMENTO DESDE A CHEGADA NO HOTEL",1,2024-08-01 00:00:00+00:00,Atendimento da equipe,0.99213177
"Atendimento nota 10, todos muito gentis",1,2024-02-04 00:00:00+00:00,Atendimento da equipe,0.98350704
confortável,1,2024-08-16 00:00:00+00:00,Quarto,0.58743733
"Atendimento humano, alegre, simpático dos funcionários.",1,2024-06-16 00:00:00+00:00,Atendimento da equipe,0.9928586
"Hotel bom, preço justo, ótima localização e infraestrutura, a limpeza do quarto é muito boa e tudo funciona.",1,2024-02-03 00:00:00+00:00,Experiência,0.9910182
Café da manhã é muito bom,1,2024-10-01 00:00:00+00:00,Café da manhã,0.9929028
café da manhã delicioso!,1,2024-07-31 00:00:00+00:00,Café da manhã,0.99292266
boas piscinas,1,2024-07-05 22:26:29+00:00,Áreas comuns,0.9819743
excelente comida!,1,2024-03-29 00:00:00+00:00,Café da manhã,0.967249
a tapioca do café da manhã é mega recheada,1,2024-07-11 00:00:00+00:00,Café da manhã,0.84517604
A piscina é  boa para crianças,1,2024-01-26 02:40:36+00:00,Áreas comuns,0.9412755
Bom custo-benefício.,1,2024-09-27 12:57:19+00:00,Experiência,0.99205035
"A profissional Gabriela, com toda simpatia e profissionalismo me recebeu muito bem",1,2025-05-27 00:00:00+00:00,Atendimento da equipe,0.98985934
Cama muito confortável,1,2025-06-24 00:00:00+00:00,Quarto,0.88861346
Uma experiência tranquila voltar depois de um dia de passeios e relaxar na piscina.,1,2024-02-08 00:00:00+00:00,Experiência,0.9085443
"nos atendeu com carinho, apreço, cuidado e um sorriso no rosto",1,2024-02-09 04:39:38+00:00,Atendimento da equipe,0.9516893
"Café da manhã com opções para elas, o que faz toda a diferença para quem necessita desse atendimento diferenciado.",1,2024-01-14 00:00:00+00:00,Restaurante/Bar,0.8697884
Vale muito mais a estadia no Viale do que em alguns Resorts 5 estrelas da região!,1,2025-06-20 00:00:00+00:00,Experiência,0.8863198
Bom atendimento em geral. Recepcionistas super atenciosos e garçons bem atentos!,1,2024-04-01 00:00:00+00:00,Atendimento da equipe,0.9748754
Quartos limpos e confortáveis.,1,2024-01-07 00:00:00+00:00,Quarto,0.92740464
Atendimento do pessoal excelente.,1,2025-04-10 00:00:00+00:00,Atendimento da equipe,0.96822643
Funcionários todos cordiais,1,2024-07-25 13:21:18+00:00,Atendimento da equipe,0.23900734
café da manhã muito variado,1,2024-05-07 00:00:00+00:00,Café da manhã,0.9601129
café da manhã maravilhoso,1,2024-09-02 00:42:31+00:00,Café da manhã,0.98931724
As acomodações com boas qualidades de limpeza/higiene/conforto,1,2024-11-20 00:00:00+00:00,Quarto,0.85577214
decoração,1,2025-01-01 00:00:00+00:00,Áreas comuns,0.5284764
bem organizado e limpos,1,2024-01-07 00:00:00+00:00,Quarto,0.81480443
Quarto com tamanho bom,1,2024-05-05 00:00:00+00:00,Quarto,0.910412
ar condicionado bem silencioso,1,2025-01-19 00:00:00+00:00,Quarto,0.9934614
"O pessoal da recepção muito solícitos e prestativos, fizeram uma pesquisa para mim, de melhores restaurantes para jantarmos.",1,2025-06-16 22:17:55+00:00,Atendimento da equipe,0.9654195
Funcionários simpáticos,1,2024-05-18 00:00:00+00:00,Atendimento da equipe,0.94535553
enxoval ótimo!!,1,2025-07-09 00:00:00+00:00,Quarto,0.9948015
Excelente comida!,1,2024-05-07 00:00:00+00:00,Restaurante/Bar,0.95871896
Quarto novo e confortável,1,2025-06-29 00:00:00+00:00,Quarto,0.89881325
funcionários atenciosos e bem prestativos,1,2024-02-03 00:00:00+00:00,Atendimento da equipe,0.88201344
A limpeza é muito bem feita,1,2024-01-19 00:00:00+00:00,Quarto,0.97441894
"Excelente,  confortável",1,2024-01-26 00:00:00+00:00,Quarto,0.91185266
Limpeza,1,2024-07-17 00:00:00+00:00,Quarto,0.70300865
Quartos confortáveis,1,2024-02-19 00:00:00+00:00,Quarto,0.8346721
As acomodações com boas qualidades de limpeza/higiene/conforto,1,2024-11-20 00:00:00+00:00,Quarto,0.85577214
"o quarto que fiquei com minha esposa foi um quarto duplo com tv, frigobar, ar condicionado",1,2024-04-22 12:58:56+00:00,Quarto,0.4560566
Atendimento do pessoal excelente.,1,2025-04-10 00:00:00+00:00,Atendimento da equipe,0.96822643
"A moça da tapioca é rápida, eficiente e simpática.",1,2024-03-22 00:00:00+00:00,Atendimento da equipe,0.9937319
café da manhã bem variado,1,2024-03-14 01:46:17+00:00,Café da manhã,0.9732515
"Na chegada adorei que tem um funcionário auxiliando com as malas, o pessoal nos ajudou a retirar as malas e levou até o quarto! Ponto super positivo pro hotel, principalmente no meu caso que estava com crianças…",1,2024-07-31 00:00:00+00:00,Atendimento da equipe,0.9898703
Quarto amplo e confortável.,1,2024-08-10 18:30:14+00:00,Quarto,0.919174
Café excelente e completo!,1,2024-03-03 15:42:06+00:00,Café da manhã,0.99263805
"Muito tranquilo, lugar muito bom para descansar.",1,2025-04-18 00:00:00+00:00,Experiência,0.98875207
"Gostaria de destacar o atendimento da equipe de nutrição e cozinha. Fomos muito bem atendidos, visto que minha esposa e filha possuem restrição a glúten e lactose.",1,2024-01-14 00:00:00+00:00,Atendimento da equipe,0.8102427
"O ponto forte pra mim foi o café da manhã, e a tapioca que é maravilhosa.",1,2024-05-30 00:00:00+00:00,Café da manhã,0.9944592
"Funcionários solícitos, educados e simpáticos.",1,2024-05-01 00:00:00+00:00,Atendimento da equipe,0.98062253
Os funcionários foram sempre muito atenciosos,1,2024-05-04 16:47:39+00:00,Atendimento da equipe,0.79701775
"O custo benefício também é bom, pois o hotel tem uma boa área de lazer e se torna uma ótima opção pra quem não puder ficar hospedado nos resorts mais sofisticados.",1,2024-04-12 02:02:04+00:00,Experiência,0.8932594
"Tranquilidade. Maravilhoso,tranquilo.",1,2025-05-19 00:00:00+00:00,Experiência,0.99240816
As crianças adoraram!,1,2024-01-21 00:00:00+00:00,Experiência,0.991781
"quarto muito bem organizado ,limpo",1,2024-01-20 00:00:00+00:00,Quarto,0.98918957
Bom custo-benefício.,1,2024-09-27 12:57:19+00:00,Experiência,0.99205035
O pessoal do restaurante foram ótimos,1,2024-02-03 00:00:00+00:00,Restaurante/Bar,0.9783395
conforto,1,2025-07-14 11:45:09+00:00,Quarto,0.5201343
"ótimo café da manhã, muitas variedades",1,2024-10-21 13:08:45+00:00,Café da manhã,0.9949762
"Quartos modernos com frigobar, cofre, TV e AR Condicionado, limpos e amplos.",1,2024-04-29 00:00:00+00:00,Quarto,0.56475854
Com piscina,1,2024-04-12 17:15:08+00:00,Áreas comuns,0.56981885
fizemos uma massagem relaxante logo no dia da nossa chegada e foi maravilhoso!,1,2025-05-01 00:00:00+00:00,Áreas comuns,0.9759245
Comida do restaurante excelente,1,2025-01-17 00:00:00+00:00,Restaurante/Bar,0.9762067
com boa variedade,1,2024-10-01 00:00:00+00:00,Restaurante/Bar,0.97999614
"Comida também , excelente",1,2024-12-27 00:00:00+00:00,Restaurante/Bar,0.9831147
"Reservando com antecedência,  consegue-se um preço bom.",1,2024-01-26 00:00:00+00:00,Experiência,0.71265477
conforto,1,2025-07-14 11:45:09+00:00,Quarto,0.5201343
os quartos são bem confortáveis,1,2024-11-12 00:00:00+00:00,Quarto,0.8644761
Excelente comida e variedade!,1,2024-07-01 00:00:00+00:00,Café da manhã,0.98875785
Funcionários simpáticos,1,2024-05-18 00:00:00+00:00,Atendimento da equipe,0.94535553
"fomos surpreendidos pela Sra Andressa, um anjo, que nos esperou com um saboroso jantar",1,2024-02-09 04:39:38+00:00,Restaurante/Bar,0.97574294
café da manhã espetacular com muitas variedades,1,2024-09-09 12:48:19+00:00,Café da manhã,0.98443264
"O mesmo vale para o jantar (incluso somente na tarifa com meia pensão), muito prático para quem não quer se deslocar para jantar",1,2025-05-14 00:00:00+00:00,Restaurante/Bar,0.5316152
café da manhã muito bom,1,2025-07-14 00:00:00+00:00,Café da manhã,0.98670775
piscina muito boa,1,2024-01-03 00:00:00+00:00,Áreas comuns,0.94721943
Quartos grandes,1,2024-10-19 00:00:00+00:00,Quarto,0.9906316
Limpeza dos quartos excelente.,1,2024-06-16 00:00:00+00:00,Quarto,0.9825958
bem limpo,1,2024-03-22 00:00:00+00:00,Quarto,0.5145615
"A equipe de cozinha foi prestativa ao oferecer opções de alimentos para minha esposa e  filha, que não podem consumir glúten nem lactose.",1,2024-01-14 00:00:00+00:00,Restaurante/Bar,0.7127934
Bom custo-benefício.,1,2024-10-28 00:00:00+00:00,Experiência,0.99205035
a cada dia de passeio as camareiras arrumavam e deixavam o quarto organizado,1,2024-04-22 12:58:56+00:00,Atendimento da equipe,0.45314026
Excelente custo-benefício.,1,2024-01-25 18:13:12+00:00,Experiência,0.98939025
Me colocaram em um que funcionava o ar condicionado,1,2025-06-05 00:00:00+00:00,Quarto,0.5367909
o restaurante é bem montado e amplo,1,2025-06-13 21:11:03+00:00,Restaurante/Bar,0.90069616
"A estrutura geral do hotel é muito boa: tem piscinas, academia, duas saunas (seca e a vapor), além de um café da manhã bem servido e delicioso.",1,2025-04-08 00:14:56+00:00,Áreas comuns,0.98677605
Lobby do hotel grande.,1,2024-04-29 00:00:00+00:00,Áreas comuns,0.9576199
Quartos limpos e confortáveis.,1,2024-01-07 00:00:00+00:00,Quarto,0.92740464
café da manhã e jantas ótimos,1,2025-05-05 13:23:18+00:00,Café da manhã,0.99353254
os funcionários são atenciosos e gentis,1,2025-01-25 00:00:00+00:00,Atendimento da equipe,0.76674247
Excelente custo-benefício,1,2024-08-13 00:00:00+00:00,Experiência,0.9920132
"café da manhã, organização",1,2024-05-30 00:00:00+00:00,Café da manhã,0.60305685
climatizado,1,2024-07-17 00:00:00+00:00,Quarto,0.63334554
jantar e café da manhã com opções legais,1,2025-07-02 13:12:50+00:00,Restaurante/Bar,0.9904905
"Sobre o café da manhã, tem muita variedade",1,2024-09-09 00:00:00+00:00,Café da manhã,0.65632075
bom espaço de banheiro,1,2024-03-22 00:00:00+00:00,Quarto,0.93991613
os quartos limpos,1,2024-01-02 00:00:00+00:00,Quarto,0.78839976
Hotel excelente para famílias com crianças.,1,2025-01-25 00:00:00+00:00,Experiência,0.9804162
quarto espaçoso,1,2025-07-14 00:00:00+00:00,Quarto,0.7855039
silencioso,1,2024-03-18 00:00:00+00:00,Quarto,0.6257643
tb pela receptividade dos auxiliares q compõe a equipe,1,2024-11-20 00:00:00+00:00,Atendimento da equipe,0.6340989
café da manhã delicioso!,1,2024-07-31 00:00:00+00:00,Café da manhã,0.99292266
Bom custo-benefício.,1,2024-10-28 00:00:00+00:00,Experiência,0.99205035
"Café da manhã com bastante variedade, frutas, cereais, ovo, bolos, doces e uma estação de tapiocas",1,2024-02-14 22:39:04+00:00,Café da manhã,0.3809571
café excelente,1,2024-10-21 00:00:00+00:00,Café da manhã,0.99022067
drinks especiais,1,2024-01-02 20:41:46+00:00,Restaurante/Bar,0.96829754
"Hotel bom, preço justo, ótima localização e infraestrutura, a limpeza do quarto é muito boa e tudo funciona.",1,2024-02-03 00:00:00+00:00,Experiência,0.9910182
"O quarto é bem grande, muito limpo e cheiroso.",1,2025-06-16 22:17:55+00:00,Quarto,0.9843192
chek-in rápido,1,2024-03-18 00:00:00+00:00,Atendimento da equipe,0.8094817
o quarto já estava com um clima agradável,1,2024-01-20 00:00:00+00:00,Quarto,0.983439
decoração,1,2025-01-01 00:00:00+00:00,Áreas comuns,0.5284764
